"X_5_digit_ntd_id","Agency","City","State","UPT","MILES","NTD ID","Mode","Agency Name","Bio-Diesel","Bunker Fuel","C Natural Gas","Diesel Fuel","Electric Battery","Electric Propulsion","Ethanol","Methonal","Gasoline","Hydrogen","Kerosene","Liquified Nat Gas","Liquified Petroleum Gas","CO2_MWh","primary_source","electricity_price_MWh","generation_MWh","abbreviation","Diesel_Emissions","Gasoline_Emissions","CNG_Emissions","LPG_Emissions","Bunker_Emissions","Ethanol_Emissions","Electric_Emissions","Total_Emissions","Emissions_per_UPT","Emissions_per_Mile"
50022,"Toledo Area Regional Transit Authority","Toledo","OH",1891108,13977629,50022,"Vanpool","Toledo Area Regional Transit Authority",0,0,0,0,0,0,0,0,19662,0,0,0,0,1044,"Natural gas",110.4,133223464,"OH",0,385375.2,0,0,0,0,0,385375.2,0.203782755929328,0.0275708562589549
50024,"Western Reserve Transit Authority","Youngstown","OH",2015081,6871274,50024,"Demand Response","Western Reserve Transit Authority",0,0,0,2704,0,0,0,0,53587,0,0,0,0,1044,"Natural gas",110.4,133223464,"OH",60569.6,1050305.2,0,0,0,0,0,1110874.8,0.551280469618839,0.161669408031174
50024,"Western Reserve Transit Authority","Youngstown","OH",2015081,6871274,50024,"Motor Bus","Western Reserve Transit Authority",0,0,0,295775,0,0,0,0,30428,0,0,0,0,1044,"Natural gas",110.4,133223464,"OH",6625360,596388.8,0,0,0,0,0,7221748.8,3.58385037623798,1.05100579601396
50025,"Duluth Transit Authority","Duluth","MN",2160263,9955251,50025,"Demand Response","Duluth Transit Authority",0,0,0,0,0,0,0,0,28306,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,554797.6,0,0,0,0,0,554797.6,0.256819470592238,0.055729142339053
50025,"Duluth Transit Authority","Duluth","MN",2160263,9955251,50025,"Motor Bus","Duluth Transit Authority",0,0,0,389866,251487,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",8732998.4,0,0,0,0,0,0,8732998.4,4.04256259538769,0.87722533565452
50026,"City of Moorhead, dba: MATBUS","Moorhead","MN",383279,1380595,50026,"Demand Response","City of Moorhead",0,0,0,0,0,0,0,0,4945,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,96922,0,0,0,0,0,96922,0.25287584240201,0.0702030646206889
50026,"City of Moorhead, dba: MATBUS","Moorhead","MN",383279,1380595,50026,"Motor Bus","City of Moorhead",0,0,0,92425,0,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",2070320,0,0,0,0,0,0,2070320,5.40160040075245,1.49958532371912
50027,"Metro Transit","Minneapolis","MN",44977111,175173901,50027,"Commuter Rail","Metro Transit",176795,0,0,0,0,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,0,0,0,0,0,0,0,0,0
50027,"Metro Transit","Minneapolis","MN",44977111,175173901,50027,"Light Rail","Metro Transit",0,0,0,0,0,30179186,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,0,0,0,0,0,24173527986,24173527986,537.462888312235,137.997314942481
50027,"Metro Transit","Minneapolis","MN",44977111,175173901,50027,"Motor Bus","Metro Transit",4548304,0,0,0,370872,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,0,0,0,0,0,0,0,0,0
50028,"St. Cloud Metropolitan Transit Commission, dba: Metro Bus","Saint Cloud","MN",774825,3454101,50028,"Cable Car","St. Cloud Metropolitan Transit Commission",0,0,0,12819,0,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",287145.6,0,0,0,0,0,0,287145.6,0.370594134159326,0.0831317902979675
50028,"St. Cloud Metropolitan Transit Commission, dba: Metro Bus","Saint Cloud","MN",774825,3454101,50028,"Demand Response","St. Cloud Metropolitan Transit Commission",0,0,110364,7041,0,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",157718.4,0,1291258.8,0,0,0,0,1448977.2,1.87007027393282,0.41949473973112
50028,"St. Cloud Metropolitan Transit Commission, dba: Metro Bus","Saint Cloud","MN",774825,3454101,50028,"Motor Bus","St. Cloud Metropolitan Transit Commission",0,0,298393,287,0,0,0,0,0,0,0,0,0,801,"Wind",122.1,57276862,"MN",6428.8,0,3491198.1,0,0,0,0,3497626.9,4.51408627754654,1.01260122387851
50029,"Bay Metropolitan Transit Authority, dba: Bay Metro","Bay City","MI",290244,2107127,50029,"Demand Response","Bay Metropolitan Transit Authority",0,0,0,39831,0,0,0,0,0,0,0,0,28708,912,"Natural gas",136.8,120656625,"MI",892214.4,0,0,364591.6,0,0,0,1256806,4.33017047725362,0.596454793659803
50029,"Bay Metropolitan Transit Authority, dba: Bay Metro","Bay City","MI",290244,2107127,50029,"Motor Bus","Bay Metropolitan Transit Authority",0,0,0,92941,0,0,0,0,0,0,0,0,14407,912,"Natural gas",136.8,120656625,"MI",2081878.4,0,0,182968.9,0,0,0,2264847.3,7.80325278041923,1.07485087514896
50031,"Suburban Mobility Authority for Regional Transportation","Detroit","MI",4827519,45670297,50031,"Demand Response","Suburban Mobility Authority for Regional Transportation",0,0,0,42729,0,0,0,0,1720,0,0,0,606341,912,"Natural gas",136.8,120656625,"MI",957129.6,33712,0,7700530.7,0,0,0,8691372.3,1.80038075458636,0.190306892464483
50031,"Suburban Mobility Authority for Regional Transportation","Detroit","MI",4827519,45670297,50031,"Motor Bus","Suburban Mobility Authority for Regional Transportation",0,0,0,1886595,82,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",42259728,0,0,0,0,0,0,42259728,8.75392266710913,0.92532194393218
50032,"Mass Transportation Authority , dba: MTA Flint","Flint","MI",2913347,43975174,50032,"Demand Response","Mass Transportation Authority",0,0,0,0,0,0,0,0,135390,0,0,0,611855,912,"Natural gas",136.8,120656625,"MI",0,2653644,0,7770558.5,0,0,0,10424202.5,3.57808475955662,0.23704744181342
50032,"Mass Transportation Authority , dba: MTA Flint","Flint","MI",2913347,43975174,50032,"Motor Bus","Mass Transportation Authority",0,0,714340,43867,0,0,0,0,0,59,0,0,138856,912,"Natural gas",136.8,120656625,"MI",982620.8,0,8357778,1763471.2,0,0,0,11103870,3.81137914570424,0.252503150982416
50033,"Interurban Transit Partnership, dba: The Rapid","Grand Rapids","MI",6042030,27512044,50033,"Demand Response","Interurban Transit Partnership",0,0,0,1699,0,0,0,0,50918,0,0,0,242232,912,"Natural gas",136.8,120656625,"MI",38057.6,997992.8,0,3076346.4,0,0,0,4112396.8,0.680631642014356,0.149476236662023
50033,"Interurban Transit Partnership, dba: The Rapid","Grand Rapids","MI",6042030,27512044,50033,"Motor Bus","Interurban Transit Partnership",0,0,990758,304682,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",6824876.8,0,11591868.6,0,0,0,0,18416745.4,3.04810558702952,0.669406656953587
50033,"Interurban Transit Partnership, dba: The Rapid","Grand Rapids","MI",6042030,27512044,50033,"Rapid Bus","Interurban Transit Partnership",0,0,0,67469,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",1511305.6,0,0,0,0,0,0,1511305.6,0.250132091366643,0.0549325088314049
50034,"City of Jackson Transportation Authority, dba: Jackson Area Transportation Authority","Jackson","MI",316935,889242,50034,"Demand Response","City of Jackson Transportation Authority",0,0,0,2124,0,0,0,0,23172,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",47577.6,454171.2,0,0,0,0,0,501748.8,1.58312840172275,0.564243254367203
50034,"City of Jackson Transportation Authority, dba: Jackson Area Transportation Authority","Jackson","MI",316935,889242,50034,"Motor Bus","City of Jackson Transportation Authority",0,0,0,81181,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",1818454.4,0,0,0,0,0,0,1818454.4,5.73762569612066,2.04494884407169
50035,"Central County Transportation Authority, dba: Metro Transit","Kalamazoo","MI",1799216,7244636,50035,"Demand Response","Central County Transportation Authority",0,0,0,46761,0,0,0,0,69956,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",1047446.4,1371137.6,0,0,0,0,0,2418584,1.34424327040222,0.33384479220212
50035,"Central County Transportation Authority, dba: Metro Transit","Kalamazoo","MI",1799216,7244636,50035,"Motor Bus","Central County Transportation Authority",0,0,0,304210,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",6814304,0,0,0,0,0,0,6814304,3.78737405625561,0.940599914198588
50036,"Capital Area Transportation Authority","Lansing","MI",7633877,22977380,50036,"Demand Response","Capital Area Transportation Authority",2593,0,0,0,0,0,0,0,303814,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",0,5954754.4,0,0,0,0,0,5954754.4,0.78004327290052,0.259157240729796
50036,"Capital Area Transportation Authority","Lansing","MI",7633877,22977380,50036,"Motor Bus","Capital Area Transportation Authority",0,0,0,761706,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",17062214.4,0,0,0,0,0,0,17062214.4,2.23506540647694,0.742565705924696
50039,"Saginaw Transit Authority Regional Service","Saginaw","MI",477324,3044653,50039,"Demand Response","Saginaw Transit Authority Regional Service",0,0,0,25846,0,0,0,0,23248,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",578950.4,455660.8,0,0,0,0,0,1034611.2,2.16752394599894,0.339812517222817
50039,"Saginaw Transit Authority Regional Service","Saginaw","MI",477324,3044653,50039,"Motor Bus","Saginaw Transit Authority Regional Service",0,0,0,126748,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",2839155.2,0,0,0,0,0,0,2839155.2,5.94806714097762,0.932505346257849
50040,"Ann Arbor Area Transportation Authority","Ann Arbor","MI",4680565,23620240,50040,"Cable Car","Ann Arbor Area Transportation Authority",0,0,0,66625,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",1492400,0,0,0,0,0,0,1492400,0.318850395198016,0.0631831005950829
50040,"Ann Arbor Area Transportation Authority","Ann Arbor","MI",4680565,23620240,50040,"Demand Response","Ann Arbor Area Transportation Authority",0,0,0,14510,0,0,0,0,93267,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",325024,1828033.2,0,0,0,0,0,2153057.2,0.459999423146565,0.0911530619502596
50040,"Ann Arbor Area Transportation Authority","Ann Arbor","MI",4680565,23620240,50040,"Motor Bus","Ann Arbor Area Transportation Authority",229209,0,0,549826,0,0,0,0,0,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",12316102.4,0,0,0,0,0,0,12316102.4,2.63132814094025,0.521421560492188
50040,"Ann Arbor Area Transportation Authority","Ann Arbor","MI",4680565,23620240,50040,"Vanpool","Ann Arbor Area Transportation Authority",0,0,0,0,0,0,0,0,68171,0,0,0,0,912,"Natural gas",136.8,120656625,"MI",0,1336151.6,0,0,0,0,0,1336151.6,0.285468015079376,0.0565680789018232
50043,"City of Evansville","Evansville","IN",906183,3415960,50043,"Demand Response","City of Evansville",0,0,0,11859,0,0,0,0,21440,0,0,0,0,1497,"Coal",114.9,90046880,"IN",265641.6,420224,0,0,0,0,0,685865.6,0.756873170209549,0.200782678954086
50043,"City of Evansville","Evansville","IN",906183,3415960,50043,"Motor Bus","City of Evansville",0,0,0,191605,0,0,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",4291952,0,0,0,0,0,0,4291952,4.73629719383392,1.2564409419314
50044,"Fort Wayne Public Transportation Corporation, dba: Citilink","Fort Wayne","IN",1561932,6664742,50044,"Demand Response","Fort Wayne Public Transportation Corporation",25236,0,0,0,0,0,0,0,45696,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,895641.6,0,0,0,0,0,895641.6,0.573419073301527,0.13438503696017
50044,"Fort Wayne Public Transportation Corporation, dba: Citilink","Fort Wayne","IN",1561932,6664742,50044,"Motor Bus","Fort Wayne Public Transportation Corporation",242668,0,0,0,0,0,0,0,11673,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,228790.8,0,0,0,0,0,228790.8,0.146479360177012,0.0343285306467977
50045,"Gary Public Transportation Corporation","Gary","IN",460489,944846,50045,"Demand Response","Gary Public Transportation Corporation",0,0,0,0,0,0,0,0,19850,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,389060,0,0,0,0,0,389060,0.844884459780798,0.411770807094489
50045,"Gary Public Transportation Corporation","Gary","IN",460489,944846,50045,"Motor Bus","Gary Public Transportation Corporation",0,0,0,104856,89180,0,0,0,24895,0,0,0,0,1497,"Coal",114.9,90046880,"IN",2348774.4,487942,0,0,0,0,0,2836716.4,6.1602261943282,3.00230556090622
50047,"Bloomington-Normal Public Transit System, dba: Connect Transit","Normal","IL",2125519,5027621,50047,"Demand Response","Bloomington-Normal Public Transit System",0,0,0,0,0,0,0,0,72569,0,0,0,20984,522,"Nuclear",117.5,177737641,"IL",0,1422352.4,0,266496.8,0,0,0,1688849.2,0.794558505475604,0.335914182870984
50047,"Bloomington-Normal Public Transit System, dba: Connect Transit","Normal","IL",2125519,5027621,50047,"Motor Bus","Bloomington-Normal Public Transit System",0,0,0,266436,281082,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",5968166.4,0,0,0,0,0,0,5968166.4,2.80786311484395,1.18707563676737
50050,"Indianapolis and Marion County Public Transportation, dba: IndyGo","Indianapolis","IN",6888880,35204901,50050,"Demand Response","Indianapolis and Marion County Public Transportation",0,0,0,0,0,0,0,0,224786,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,4405805.6,0,0,0,0,0,4405805.6,0.639553251036453,0.125147507161006
50050,"Indianapolis and Marion County Public Transportation, dba: IndyGo","Indianapolis","IN",6888880,35204901,50050,"Motor Bus","Indianapolis and Marion County Public Transportation",0,0,0,1578631,0,0,0,0,16642,0,0,0,0,1497,"Coal",114.9,90046880,"IN",35361334.4,326183.2,0,0,0,0,0,35687517.6,5.18045278768102,1.01370879014828
50050,"Indianapolis and Marion County Public Transportation, dba: IndyGo","Indianapolis","IN",6888880,35204901,50050,"Rapid Bus","Indianapolis and Marion County Public Transportation",0,0,0,0,3201903,0,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,0,0,0,0,0,0,0,0,0
50051,"Greater Lafayette Public Transportation Corporation, dba: CityBus","Lafayette","IN",4447311,10619883,50051,"Demand Response","Greater Lafayette Public Transportation Corporation",0,0,25171,0,0,0,0,0,1441,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,28243.6,294500.7,0,0,0,0,322744.3,0.0725706612377682,0.0303905702162632
50051,"Greater Lafayette Public Transportation Corporation, dba: CityBus","Lafayette","IN",4447311,10619883,50051,"Motor Bus","Greater Lafayette Public Transportation Corporation",0,0,429790,63014,0,0,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",1411513.6,0,5028543,0,0,0,0,6440056.6,1.44807876040151,0.606415023593009
50052,"South Bend Public Transportation Corporation, dba: Transpo","South Bend","IN",1252820,4679161,50052,"Demand Response","South Bend Public Transportation Corporation",0,0,0,1995,0,0,0,0,47285,0,0,0,0,1497,"Coal",114.9,90046880,"IN",44688,926786,0,0,0,0,0,971474,0.775429830302837,0.207617134781214
50052,"South Bend Public Transportation Corporation, dba: Transpo","South Bend","IN",1252820,4679161,50052,"Motor Bus","South Bend Public Transportation Corporation",0,0,356297,14104,0,0,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",315929.6,0,4168674.9,0,0,0,0,4484604.5,3.5796080043422,0.958420644213781
50053,"City of Terre Haute , dba: Terre Haute Transit Utility","Terre Haute","IN",145758,197093,50053,"Demand Response","City of Terre Haute",0,0,0,0,0,0,0,0,10475,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,205310,0,0,0,0,0,205310,1.40856762579069,1.04169097837062
50053,"City of Terre Haute , dba: Terre Haute Transit Utility","Terre Haute","IN",145758,197093,50053,"Motor Bus","City of Terre Haute",0,0,0,13070,0,0,0,0,44974,0,0,0,0,1497,"Coal",114.9,90046880,"IN",292768,881490.4,0,0,0,0,0,1174258.4,8.05621921266757,5.9578899301345
50054,"Muncie Indiana Transit System","Muncie","IN",919115,3654917,50054,"Demand Response","Muncie Indiana Transit System",0,0,0,0,0,0,0,0,0,0,0,0,41451,1497,"Coal",114.9,90046880,"IN",0,0,0,526427.7,0,0,0,526427.7,0.572754987134363,0.144032737268726
50054,"Muncie Indiana Transit System","Muncie","IN",919115,3654917,50054,"Motor Bus","Muncie Indiana Transit System",143175,0,0,0,0,0,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,0,0,0,0,0,0,0,0,0
50056,"Greater Peoria Mass Transit District, dba: CityLink","Peoria","IL",1871743,10047144,50056,"Demand Response","Greater Peoria Mass Transit District",0,0,0,0,0,0,0,0,149146,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,2923261.6,0,0,0,0,0,2923261.6,1.56178577935112,0.290954484179783
50056,"Greater Peoria Mass Transit District, dba: CityLink","Peoria","IL",1871743,10047144,50056,"Motor Bus","Greater Peoria Mass Transit District",101998,0,0,407286,187119,0,0,0,28840,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",9123206.4,565264,0,0,0,0,0,9688470.4,5.17617557538615,0.964300939650113
50057,"Rock Island County Metropolitan Mass Transit District","Moline","IL",1927164,9497862,50057,"Demand Response","Rock Island County Metropolitan Mass Transit District",0,0,0,0,0,0,0,0,50814,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,995954.4,0,0,0,0,0,995954.4,0.516797947657802,0.104860904485662
50057,"Rock Island County Metropolitan Mass Transit District","Moline","IL",1927164,9497862,50057,"Unknown","Rock Island County Metropolitan Mass Transit District",8976,0,0,0,0,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,0,0,0,0,0,0,0,0,0
50057,"Rock Island County Metropolitan Mass Transit District","Moline","IL",1927164,9497862,50057,"Motor Bus","Rock Island County Metropolitan Mass Transit District",0,0,503129,5124,254793,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",114777.6,0,5886609.3,0,0,0,0,6001386.9,3.11410284750026,0.631867140204817
50058,"Rockford Mass Transit District","Rockford","IL",994754,5035893,50058,"Demand Response","Rockford Mass Transit District",0,0,0,31317,0,0,0,0,96772,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",701500.8,1896731.2,0,0,0,0,0,2598232,2.61193420684913,0.515942654063539
50058,"Rockford Mass Transit District","Rockford","IL",994754,5035893,50058,"Motor Bus","Rockford Mass Transit District",0,0,0,279539,3257,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",6261673.6,0,0,0,0,0,0,6261673.6,6.29469557297583,1.24340878569104
50059,"Springfield Mass Transit District, dba: Sangamon Mass Transit District","Springfield","IL",1319966,5001748,50059,"Demand Response","Springfield Mass Transit District",0,0,0,0,0,0,0,0,85843,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,1682522.8,0,0,0,0,0,1682522.8,1.27467131729151,0.336386959119092
50059,"Springfield Mass Transit District, dba: Sangamon Mass Transit District","Springfield","IL",1319966,5001748,50059,"Motor Bus","Springfield Mass Transit District",238858,0,219210,0,0,0,0,0,844,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,16542.4,2564757,0,0,0,0,2581299.4,1.9555802194905,0.516079458621266
50060,"Champaign-Urbana Mass Transit District","Urbana","IL",8573106,14797075,50060,"Demand Response","Champaign-Urbana Mass Transit District",0,0,0,4306,0,0,0,0,78570,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",96454.4,1539972,0,0,0,0,0,1636426.4,0.190879058301624,0.110591208059701
50060,"Champaign-Urbana Mass Transit District","Urbana","IL",8573106,14797075,50060,"Motor Bus","Champaign-Urbana Mass Transit District",587869,0,0,0,0,0,0,0,0,4274,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,0,0,0,0,0,0,0,0,0
50061,"City of Decatur, Il, dba: Decatur Public Transit System","Decatur","IL",909640,2611423,50061,"Demand Response","City of Decatur, Il",0,0,0,0,0,0,0,0,16083,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,315226.8,0,0,0,0,0,315226.8,0.346540169737479,0.12071073893429
50061,"City of Decatur, Il, dba: Decatur Public Transit System","Decatur","IL",909640,2611423,50061,"Motor Bus","City of Decatur, Il",187706,0,0,0,0,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,0,0,0,0,0,0,0,0,0
50066,"Chicago Transit Authority","Chicago","IL",279146501,1090677628,50066,"Heavy Rail","Chicago Transit Authority",0,0,0,0,0,339757455,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",0,0,0,0,0,0,177353391510,177353391510,635.3416248266,162.608443555606
50066,"Chicago Transit Authority","Chicago","IL",279146501,1090677628,50066,"Motor Bus","Chicago Transit Authority",0,0,0,13573058,479980,0,0,0,0,0,0,0,0,522,"Nuclear",117.5,177737641,"IL",304036499.2,0,0,0,0,0,0,304036499.2,1.08916464333544,0.278759269828903
50092,"City of Rochester, Minnesota, dba: Rochester Public Transit","Rochester","MN",745406,2558386,50092,"Demand Response","City of Rochester, Minnesota",0,0,0,0,0,0,0,0,34513,0,0,0,0,801,"Wind",122.1,57276862,"MN",0,676454.8,0,0,0,0,0,676454.8,0.907498463924358,0.264406856510315
50092,"City of Rochester, Minnesota, dba: Rochester Public Transit","Rochester","MN",745406,2558386,50092,"Motor Bus","City of Rochester, Minnesota",0,0,0,312334,149358,0,0,0,1826,0,0,0,0,801,"Wind",122.1,57276862,"MN",6996281.6,35789.6,0,0,0,0,0,7032071.2,9.43388059661446,2.74863574144011
50096,"City of Waukesha , dba: Waukesha Metro Transit","Waukesha","WI",466611,2014029,50096,"Cable Car","City of Waukesha",0,0,0,54933,0,0,0,0,0,0,0,0,0,1148,"Natural gas",127.2,62548705,"WI",1230499.2,0,0,0,0,0,0,1230499.2,2.63709856818635,0.610963993070606
50096,"City of Waukesha , dba: Waukesha Metro Transit","Waukesha","WI",466611,2014029,50096,"Demand Response","City of Waukesha",0,0,0,0,0,0,0,0,9085,0,0,0,0,1148,"Natural gas",127.2,62548705,"WI",0,178066,0,0,0,0,0,178066,0.381615521280038,0.0884128282164755
50096,"City of Waukesha , dba: Waukesha Metro Transit","Waukesha","WI",466611,2014029,50096,"Motor Bus","City of Waukesha",0,0,0,148488,0,0,0,0,0,0,0,0,0,1148,"Natural gas",127.2,62548705,"WI",3326131.2,0,0,0,0,0,0,3326131.2,7.12827430129165,1.65148128452967
50099,"City of Eau Claire, dba: Eau Claire Transit","Eau Claire","WI",672882,1868624,50099,"Demand Response","City of Eau Claire",0,0,0,4641,0,0,0,0,23515,0,0,0,0,1148,"Natural gas",127.2,62548705,"WI",103958.4,460894,0,0,0,0,0,564852.4,0.839452385410815,0.302282535170264
50099,"City of Eau Claire, dba: Eau Claire Transit","Eau Claire","WI",672882,1868624,50099,"Motor Bus","City of Eau Claire",0,0,0,126470,0,0,0,0,0,0,0,0,0,1148,"Natural gas",127.2,62548705,"WI",2832928,0,0,0,0,0,0,2832928,4.21014085679213,1.51605031295756
50104,"Northern Indiana Commuter Transportation District, dba: South Shore Line","Chesterton","IN",1526836,49941941,50104,"Commuter Rail","Northern Indiana Commuter Transportation District",0,0,0,0,0,11106350,0,0,0,0,0,0,0,1497,"Coal",114.9,90046880,"IN",0,0,0,0,0,0,16626205950,16626205950,10889.3201037963,332.910688232962
